,speed,power
8997,10.14563359862069,78771.66600589997
8998,10.1454204337931,77152.88427210001
8999,10.398241022758619,82721.80642906
9000,,
9001,,
9002,,
9003,,
9004,,
9005,,
9006,,
9007,,
9008,,
9009,,
9010,,
9011,11.47794109862069,98343.86669146
9012,11.92331740482759,103267.26637
9013,11.61858502413793,99794.81684740004
9014,12.06882959724138,104626.95690774
9015,12.166719711034482,103475.0285436
9016,,
9017,12.61633559241379,107656.3411258
9018,12.28929310902778,104811.63445672221
9019,11.53206384375,95877.91606784443
9020,10.878600577931039,88963.81795514
9021,10.488206199310339,84006.53109246
9022,10.14563359862069,78771.66600589997
9023,10.1454204337931,77152.88427210001
9024,10.398241022758619,82721.80642906
9025,,
9026,,
9027,,
9028,,
9029,,
9030,,
9031,,
9032,,
9033,,
9034,,
9035,,
9036,11.47794109862069,98343.86669146
9037,11.92331740482759,103267.26637
9038,11.61858502413793,99794.81684740004
9039,12.06882959724138,104626.95690774
9040,12.166719711034482,103475.0285436
9041,12.03643116965517,103111.795232
9042,11.10000000763889,93312.3017762986
9043,11.31666009375,96109.7857902986
9044,10.56188206,84567.61464569997
9045,10.46704347655173,82655.74281867997
9046,10.98268220068966,90453.53673192
9047,11.05774323241379,91402.9444118
9048,10.80059646413793,87298.7606656
9049,11.33985690965517,95345.3812392
9050,11.11249980344827,92836.11973484
9051,11.667780928965518,99928.8919288
9052,11.34339819517241,94504.231602
9053,10.47486591517241,83468.87149110001
9054,9.978746471724136,75864.57827887997
9055,9.580242486206897,69601.56572888
9056,8.859705451724137,59526.7480299
9057,9.316496482068963,66097.91243468001
9058,9.62556308275862,70543.97854252001
9059,9.612027010344828,69838.69270972
9060,9.877389141379313,73874.88202215999
9061,10.03715988068966,76870.23497707999
9062,9.86985054689655,74005.630347
9063,9.866649369655171,74086.21125756
9064,9.338420237931034,65915.1956589
9065,12.166719711034482,103475.0285436
9066,12.03643116965517,103111.795232
9067,11.10000000763889,93312.3017762986
9068,11.31666009375,96109.7857902986
9069,10.56188206,84567.61464569997
9070,10.46704347655173,82655.74281867997
9071,10.98268220068966,90453.53673192
9072,11.05774323241379,91402.9444118
9073,10.80059646413793,87298.7606656
9074,11.33985690965517,95345.3812392
9075,11.11249980344827,92836.11973484
9076,11.667780928965518,99928.8919288
9077,11.34339819517241,94504.231602
9078,10.47486591517241,83468.87149110001
9079,9.978746471724136,75864.57827887997
9080,9.580242486206897,69601.56572888
9081,8.859705451724137,59526.7480299
9082,9.316496482068963,66097.91243468001
9083,9.62556308275862,70543.97854252001
9084,9.612027010344828,69838.69270972
9085,9.877389141379313,73874.88202215999
9086,10.03715988068966,76870.23497707999
9087,9.86985054689655,74005.630347
9088,9.866649369655171,74086.21125756
9089,9.338420237931034,65915.1956589
9090,8.706576310344825,55379.52290124001
9091,8.111873765517242,46188.325065
9092,7.818646164137932,41753.45515938
9093,7.579231324137932,38953.39182254
9094,7.273346093793102,33266.38798632
9095,7.039386233103447,31199.78475346
9096,7.001476077931034,30151.268107479984
9097,7.573655159310343,38873.50699182
9098,7.377679235172414,34813.76006796
9099,7.847199211034483,41907.2059451
9100,7.542565832413794,37481.2014027
9101,7.767527833793102,41441.82227772
9102,7.771939825517241,41660.59192024
9103,7.796654477931034,41780.16133521999
9104,7.983969528275861,44922.19484132
9105,7.917771891724138,44400.16322874
9106,7.340485803448278,36065.50575182
9107,7.562759014482758,37866.08346256
9108,7.673541280689657,39683.82943354
9109,8.77175425724138,56376.74251558
9110,8.836484731724138,58131.56139994
9111,8.489344306206897,53611.3252761
9112,7.82022594,43681.82594800001
9113,8.277458235294116,51341.974099772546
9114,9.338420237931034,65915.1956589
9115,8.706576310344825,55379.52290124001
9116,8.111873765517242,46188.325065
9117,7.818646164137932,41753.45515938
9118,7.579231324137932,38953.39182254
9119,7.273346093793102,33266.38798632
9120,7.039386233103447,31199.78475346
9121,7.001476077931034,30151.268107479984
9122,7.573655159310343,38873.50699182
9123,7.377679235172414,34813.76006796
9124,7.847199211034483,41907.2059451
9125,7.542565832413794,37481.2014027
9126,7.767527833793102,41441.82227772
9127,7.771939825517241,41660.59192024
9128,7.796654477931034,41780.16133521999
9129,7.983969528275861,44922.19484132
9130,7.917771891724138,44400.16322874
9131,7.340485803448278,36065.50575182
9132,7.562759014482758,37866.08346256
9133,7.673541280689657,39683.82943354
9134,8.77175425724138,56376.74251558
9135,8.836484731724138,58131.56139994
9136,8.489344306206897,53611.3252761
9137,7.82022594,43681.82594800001
9138,8.277458235294116,51341.974099772546
9139,7.712643659803923,41452.233135471564
9140,7.305236199019608,33986.76538393823
9141,7.185805401960784,33230.5721946549
9142,6.529116045098039,25627.38823070883
9143,6.066354135294117,19951.2606082098
9144,5.4040157098039225,13060.260210491178
9145,6.078192716666668,20298.197507175
9146,5.6578561798611124,15774.7547574
9147,5.541090785517242,14907.96416602
9148,5.832061314482758,16829.94254406
9149,5.9806853751724125,17892.13366704
9150,6.21463878,20278.17694586
9151,5.5460845931034495,14082.50236044
9152,5.014783428965519,10193.54430108
9153,4.675262695172414,8431.27592834
9154,4.850752506206896,9138.92847984
9155,4.946772666206896,9849.599076540002
9156,4.3968938066206915,6888.192120399999
9157,4.443826737034484,7262.3969745
9158,4.5881213048275855,7670.40698866
9159,5.264573653793104,11969.69449932
9160,5.477941073793104,13818.8023874
9161,4.859973791724138,9460.70822692
9162,4.591776197241379,8525.467770160001
9163,8.277458235294116,51341.974099772546
9164,7.712643659803923,41452.233135471564
9165,7.305236199019608,33986.76538393823
9166,7.185805401960784,33230.5721946549
9167,6.529116045098039,25627.38823070883
9168,6.066354135294117,19951.2606082098
9169,5.4040157098039225,13060.260210491178
9170,6.078192716666668,20298.197507175
9171,5.6578561798611124,15774.7547574
9172,5.541090785517242,14907.96416602
9173,5.832061314482758,16829.94254406
9174,5.9806853751724125,17892.13366704
9175,6.21463878,20278.17694586
9176,5.5460845931034495,14082.50236044
9177,5.014783428965519,10193.54430108
9178,4.675262695172414,8431.27592834
9179,4.850752506206896,9138.92847984
9180,4.946772666206896,9849.599076540002
9181,4.3968938066206915,6888.192120399999
9182,4.443826737034484,7262.3969745
9183,4.5881213048275855,7670.40698866
9184,5.264573653793104,11969.69449932
9185,5.477941073793104,13818.8023874
9186,4.859973791724138,9460.70822692
9187,4.591776197241379,8525.467770160001
9188,4.433789475172413,7961.156415459997
9189,3.172489587586207,2129.6848304
9190,3.971211975862069,5590.67347184
9191,2.128393205517241,593.53217044
9192,1.585227345793103,246.44470676
9193,1.4696568932413792,152.67380396
9194,1.5396618064827592,276.75938218
9195,1.861654947793104,680.76882574
9196,2.1712059926206897,901.04885062
9197,5.387685842758621,15038.78212286
9198,6.2753849993103445,22299.8915171
9199,5.404503566896552,13686.18280408
9200,6.278952762068966,20991.54137594
9201,7.510142724137932,35987.81347868001
9202,7.424377406206896,33481.67315984
9203,6.227142679999999,21926.17842302
9204,7.409516716551724,33761.02143502
9205,7.243876764827586,31247.51607826
9206,7.761649264137932,38187.09861736
9207,8.504533717931034,49686.71356462
9208,8.218701900689657,45602.6620752
9209,7.807491968965515,38824.39373708
9210,7.97609482137931,41230.99671048
9211,7.245264911034481,32154.93991696
9212,4.591776197241379,8525.467770160001
9213,4.433789475172413,7961.156415459997
9214,3.172489587586207,2129.6848304
9215,3.971211975862069,5590.67347184
9216,2.128393205517241,593.53217044
9217,1.585227345793103,246.44470676
9218,1.4696568932413792,152.67380396
9219,1.5396618064827592,276.75938218
9220,1.861654947793104,680.76882574
9221,2.1712059926206897,901.04885062
9222,5.387685842758621,15038.78212286
9223,6.2753849993103445,22299.8915171
9224,5.404503566896552,13686.18280408
9225,6.278952762068966,20991.54137594
9226,7.510142724137932,35987.81347868001
9227,7.424377406206896,33481.67315984
9228,6.227142679999999,21926.17842302
9229,7.409516716551724,33761.02143502
9230,7.243876764827586,31247.51607826
9231,7.761649264137932,38187.09861736
9232,8.504533717931034,49686.71356462
9233,8.218701900689657,45602.6620752
9234,7.807491968965515,38824.39373708
9235,7.97609482137931,41230.99671048
9236,7.245264911034481,32154.93991696
9237,6.880695931034483,28597.1323983
9238,6.773536616551724,27656.50067278
9239,6.842214184827586,27146.34298118
9240,6.515982493793103,24838.8018985
9241,6.447430405517242,23811.55389408
9242,6.0710548634482775,19737.32502696
9243,4.519273646827585,8865.36890414
9244,3.574773224137931,4194.87295256
9245,3.832269404137931,4493.23803284
9246,4.9116117834482775,12103.7555601
9247,5.981186202068965,21922.97763538
9248,6.513383240689657,25597.51212062
9249,6.7274188965517245,28167.13591228
9250,6.647443016551724,26148.70063498
9251,6.438033953103449,23855.99708974
9252,6.514637350344827,24357.96803628
9253,6.63310162,26908.9126463
9254,7.203386248275862,34130.17570702
9255,7.243799088275861,35211.22325764
9256,7.02303467551724,32742.11222754
9257,6.599995767586208,26699.01889446
9258,6.171228120689657,21744.43997128
9259,6.380297268275862,23530.35246794
9260,5.559454493103448,15887.9290696
9261,7.245264911034481,32154.93991696
9262,6.880695931034483,28597.1323983
9263,6.773536616551724,27656.50067278
9264,6.842214184827586,27146.34298118
9265,6.515982493793103,24838.8018985
9266,6.447430405517242,23811.55389408
9267,6.0710548634482775,19737.32502696
9268,4.519273646827585,8865.36890414
9269,3.574773224137931,4194.87295256
9270,3.832269404137931,4493.23803284
9271,4.9116117834482775,12103.7555601
9272,5.981186202068965,21922.97763538
9273,6.513383240689657,25597.51212062
9274,6.7274188965517245,28167.13591228
9275,6.647443016551724,26148.70063498
9276,6.438033953103449,23855.99708974
9277,6.514637350344827,24357.96803628
9278,6.63310162,26908.9126463
9279,7.203386248275862,34130.17570702
9280,7.243799088275861,35211.22325764
9281,7.02303467551724,32742.11222754
9282,6.599995767586208,26699.01889446
9283,6.171228120689657,21744.43997128
9284,6.380297268275862,23530.35246794
9285,5.559454493103448,15887.9290696
9286,4.600354298620691,8729.616144720001
9287,4.663000929861111,8742.422022270834
9288,4.538814511111111,7968.61304400764
9289,4.623634540555557,8952.98060081875
9290,4.2294087027777785,6841.305331277778
9291,2.758528170833334,1674.54161379375
9292,2.361222399862069,367.160067
9293,3.1962604075862067,2584.0371760000007
9294,3.7375624246206898,4590.00184154
9295,4.0943305558620695,5825.937510879999
9296,4.962558193793104,10470.28367748
9297,4.941475295862071,10975.70206072
9298,5.304917847862068,12788.1549454
9299,5.55121538,14358.78496312
9300,4.712913548965519,8152.1315473600025
9301,4.555825540689655,7543.3122212
9302,4.554802567586206,7641.65804918
9303,4.634491057241379,8161.18104908
9304,4.606955806206896,7842.0412758
9305,4.273316468965517,6125.49126584
9306,4.819668192413793,9558.62885188
9307,4.691349587586207,8762.209151300001
9308,5.028944964827586,10401.06846228
9309,5.536519288965516,14064.99881154
9310,5.559454493103448,15887.9290696
9311,4.600354298620691,8729.616144720001
9312,4.663000929861111,8742.422022270834
9313,4.538814511111111,7968.61304400764
9314,4.623634540555557,8952.98060081875
9315,4.2294087027777785,6841.305331277778
9316,2.758528170833334,1674.54161379375
9317,2.361222399862069,367.160067
9318,3.1962604075862067,2584.0371760000007
9319,3.7375624246206898,4590.00184154
9320,4.0943305558620695,5825.937510879999
9321,4.962558193793104,10470.28367748
9322,4.941475295862071,10975.70206072
9323,5.304917847862068,12788.1549454
9324,5.55121538,14358.78496312
9325,4.712913548965519,8152.1315473600025
9326,4.555825540689655,7543.3122212
9327,4.554802567586206,7641.65804918
9328,4.634491057241379,8161.18104908
9329,4.606955806206896,7842.0412758
9330,4.273316468965517,6125.49126584
9331,4.819668192413793,9558.62885188
9332,4.691349587586207,8762.209151300001
9333,5.028944964827586,10401.06846228
9334,5.536519288965516,14064.99881154
9335,5.296016642068966,12663.5917778
9336,5.1537279305555534,11482.99640247778
9337,4.931008441666666,9619.185742940279
9338,4.7618438317241365,8789.52660938
9339,4.462497027586207,7196.9721482
9340,4.582064770138889,8075.4247728
9341,4.949845826388889,10477.0607975875
9342,5.7970065724137925,16765.49579426
9343,6.059027777777778,21141.50347222223
9344,5.784877284827586,16948.70820164
9345,5.6159648393103465,15109.99279362
9346,6.22841684551724,21749.70189869999
9347,6.613383708965517,25416.15257016
9348,7.137855439310345,31416.11920756
9349,7.112936964137932,31360.03453798
9350,7.420976109655172,35472.944651
9351,7.217192931034483,32734.4060116
9352,7.282783967586206,33073.28850418
9353,7.578261422068968,37602.7905196
9354,7.920214830344827,43239.22253214
9355,7.8584686551724126,41945.98078678
9356,8.05927889310345,45835.14309554
9357,8.77730887448276,56648.54207819999
9358,5.899797014482759,17265.90197398
9359,5.536519288965516,14064.99881154
9360,5.296016642068966,12663.5917778
9361,5.1537279305555534,11482.99640247778
9362,4.931008441666666,9619.185742940279
9363,4.7618438317241365,8789.52660938
9364,4.462497027586207,7196.9721482
9365,4.582064770138889,8075.4247728
9366,4.949845826388889,10477.0607975875
9367,5.7970065724137925,16765.49579426
9368,6.059027777777778,21141.50347222223
9369,5.784877284827586,16948.70820164
9370,5.6159648393103465,15109.99279362
9371,6.22841684551724,21749.70189869999
9372,6.613383708965517,25416.15257016
9373,7.137855439310345,31416.11920756
9374,7.112936964137932,31360.03453798
9375,7.420976109655172,35472.944651
9376,7.217192931034483,32734.4060116
9377,7.282783967586206,33073.28850418
9378,7.578261422068968,37602.7905196
9379,7.920214830344827,43239.22253214
9380,7.8584686551724126,41945.98078678
9381,8.05927889310345,45835.14309554
9382,8.77730887448276,56648.54207819999
9383,5.899797014482759,17265.90197398
9384,7.541220252777778,37720.58737674861
9385,6.703933340277778,28285.6793852125
9386,6.869301388965518,31299.68492644
9387,6.059339162758621,22778.66367
9388,5.680966546206897,18534.09704518
